"","A Mina","A Rua Torta de Gramado","Adega Dom Carlo","Aldeia do Papai Noel","Alpen Park","Caminho das Estrelas","Capela Cristo Ressuscitado","Caro Watson Escape Game","Casa Centenária","Casa das Artes","Casa do Colono","Casa Seganfredo","Cascata Véu de Noiva","Central de Informações Turísticas de Gramado","Centro de Informações Turísticas","Centro Municipal de Cultura","Chave-Mestra Escape Game Gramado","Cine -Teatro Elizabeth Rosenfeld","Clube da Crianca","Colorio","Dreamland Museu de Cera","Ervateira Marcon - Natural de Gramado","Estátua do Maestro Eleazar de Carvalho","Fonte do Amor Eterno","Fragram - Museu do Perfume","Galeria Arte12b","Galleria D'arte Giovanni Bocchi","Gram Bier","GramadoZoo","Harley Motor Show","Igreja Matriz São Pedro Apóstolo","Igreja Metodista","Lago Negro","Le Jardin Parque de Lavanda","Memorial Casa Italiana","Mini Mundo","Mirante do Belvedere","Mundo de Chocolate","Mundo Encantado","Museu de Artes Dr. Carlos Nelz","Museu do Automóvel - Hollywood Dream Cars","Museu do Festival de Cinema de Gramado","Museu do Sapato","Museu Fioreze","Museu Gramado - Minerais & Pedras Preciosas","Museu Naval","O Reino do Chocolate","Parque do Palácio","Parque do Pinheiro Grosso","Parque Gaúcho","Parque Municipal Caminho da Santinha","Parque Olivas de Gramado","Parque Temático Mundo Gelado","Pórtico via Nova Petrópolis","Pórtico Via Taquara","Praça da Criança","Praça das Etnias","Praça do Moínho","Praça Major Nicoletti","Prefeitura Municipal de Gramado","Rotula das Bandeiras","Rua Coberta","Snowland","Trem Maria Fumaça","Vila Olímpica Eduardo Tissott","Vinicola Masotti","Vinícola Ravanello","Vinícola Stopassola"
"A Mina",1303,151,0,145,137,1,0,2,28,4,195,1,0,14,0,11,15,7,0,0,251,18,0,249,66,0,0,9,178,230,366,0,716,312,26,558,123,175,69,3,268,11,5,8,63,15,158,1,18,105,0,0,114,269,178,2,172,0,100,60,96,409,465,0,0,4,42,0
"A Rua Torta de Gramado",151,1823,0,238,138,2,1,7,34,7,396,8,2,41,0,11,15,9,0,0,363,32,1,684,90,0,1,25,136,322,795,0,1199,413,55,879,271,333,73,1,371,46,6,9,89,9,263,1,13,81,0,0,70,504,296,9,595,2,270,110,279,1036,596,1,0,5,51,0
"Adega Dom Carlo",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Aldeia do Papai Noel",145,238,0,3703,269,0,0,16,34,4,278,5,0,22,0,13,17,3,0,1,619,25,1,429,70,0,1,25,402,454,797,1,1919,462,26,2020,148,367,121,1,523,26,3,8,85,5,321,0,14,121,0,0,106,368,205,13,302,1,123,86,153,1301,1288,2,0,10,49,0
"Alpen Park",137,138,0,269,4362,0,1,10,23,4,270,2,0,8,0,16,19,12,0,0,578,24,0,367,74,0,1,24,447,498,660,1,1670,329,12,1460,194,222,85,1,643,13,2,20,113,5,306,1,65,172,0,0,351,369,206,6,176,0,170,98,143,824,1334,0,0,4,54,0
"Caminho das Estrelas",1,2,0,0,0,7,0,0,0,0,2,0,1,1,1,0,0,2,0,0,1,0,3,2,0,0,0,0,0,1,4,1,3,2,1,4,2,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,1,0,4,0,2,2,1,5,2,0,1,0,0,0
"Capela Cristo Ressuscitado",0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"Caro Watson Escape Game",2,7,0,16,10,0,0,617,0,0,6,0,0,0,0,0,27,1,0,0,12,2,0,8,1,0,0,4,9,8,12,0,53,15,0,47,1,4,3,0,9,1,0,0,0,0,3,1,1,2,0,0,3,9,2,0,4,0,1,0,1,34,49,0,0,0,3,0
"Casa Centenária",28,34,0,34,23,0,0,0,255,4,46,0,0,3,0,5,1,1,0,0,80,80,0,61,32,0,0,1,40,64,108,0,155,41,13,129,30,43,16,2,98,1,2,56,61,3,38,0,4,18,0,0,6,71,42,1,71,0,30,18,40,109,66,0,0,1,7,0
"Casa das Artes",4,7,1,4,4,0,0,0,4,42,12,0,0,2,0,3,0,0,0,0,8,1,1,10,4,0,0,1,8,6,19,0,29,12,8,20,5,4,5,0,7,0,1,2,7,3,8,0,0,4,0,0,1,9,9,2,12,1,5,5,11,17,13,0,0,0,2,0
"Casa do Colono",195,396,0,278,270,2,0,6,46,12,4230,6,0,27,0,16,12,16,0,0,571,44,0,843,125,0,1,37,399,534,1523,0,2477,802,92,1837,410,301,88,4,634,29,8,19,144,11,303,0,28,163,0,0,109,695,346,9,652,0,408,205,284,1288,1095,0,0,6,118,0
"Casa Seganfredo",1,8,0,5,2,0,0,0,0,0,6,233,0,0,0,0,0,0,0,0,7,1,0,14,0,0,0,6,1,3,21,0,49,29,0,23,2,8,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,5,2,0,7,0,1,0,0,38,19,0,0,0,8,0
"Cascata Véu de Noiva",0,2,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,4,1,0,1,0,0,0
"Central de Informações Turísticas de Gramado",14,41,0,22,8,1,0,0,3,2,27,0,0,112,0,3,1,3,0,0,25,4,1,45,12,0,1,2,9,20,59,1,73,29,9,47,25,28,7,0,29,13,2,2,7,2,18,0,2,5,0,0,4,43,32,0,44,1,30,23,32,78,28,0,0,1,1,0
"Centro de Informações Turísticas",0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Centro Municipal de Cultura",11,11,0,13,16,0,0,0,5,3,16,0,0,3,0,105,0,5,0,0,27,5,0,21,13,0,0,1,19,20,37,1,64,17,5,57,15,16,14,3,42,3,2,5,16,1,26,0,6,11,0,0,8,41,30,0,32,0,17,22,23,29,36,1,0,0,3,0
"Chave-Mestra Escape Game Gramado",15,15,0,17,19,0,0,27,1,0,12,0,0,1,0,0,675,2,0,0,24,2,0,23,3,0,0,5,15,16,30,0,71,22,1,54,1,26,7,0,13,0,1,0,4,0,11,0,0,7,0,0,12,10,3,1,12,0,5,2,5,54,76,0,0,1,3,0
"Cine -Teatro Elizabeth Rosenfeld",7,9,0,3,12,2,0,1,1,0,16,0,0,3,0,5,2,68,0,0,11,1,0,17,8,0,0,1,10,16,35,0,42,15,3,30,10,9,7,3,18,2,0,0,5,1,16,0,3,6,0,0,4,30,15,1,20,0,16,12,12,41,26,0,0,0,5,0
"Clube da Crianca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colorio",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0
"Dreamland Museu de Cera",251,363,0,619,578,1,1,12,80,8,571,7,0,25,0,27,24,11,0,0,6750,57,0,1044,205,0,2,33,624,3346,1806,1,3729,645,43,3521,345,544,199,3,2877,28,7,37,491,13,615,0,45,234,0,0,284,865,486,9,516,0,303,198,367,1989,2393,0,0,4,110,0
"Ervateira Marcon - Natural de Gramado",18,32,0,25,24,0,0,2,80,1,44,1,0,4,0,5,2,1,0,0,57,215,0,52,17,0,0,2,28,57,85,0,112,39,7,100,23,29,10,3,70,1,3,48,37,1,24,0,4,13,0,0,4,33,25,0,55,0,29,16,27,74,57,0,0,4,4,0
"Estátua do Maestro Eleazar de Carvalho",0,1,1,1,0,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,1,1,1,2,0,0,1,1,0,0
"Fonte do Amor Eterno",249,684,0,429,367,2,1,8,61,10,843,14,0,45,0,21,23,17,0,0,1044,52,0,4928,161,0,1,57,358,959,2578,0,3385,858,70,2341,529,528,142,4,1058,49,8,28,233,16,454,0,30,156,0,0,183,1066,601,7,835,0,499,265,425,2225,1687,0,0,7,149,0
"Fragram - Museu do Perfume",66,90,1,70,74,0,0,1,32,4,125,0,0,12,0,13,3,8,0,0,205,17,1,161,745,0,0,3,78,180,280,1,461,178,20,395,104,93,62,3,214,11,1,12,125,5,141,0,9,43,0,0,34,179,126,0,125,1,80,45,108,273,187,1,0,3,10,0
"Galeria Arte12b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galleria D'arte Giovanni Bocchi",0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,12,0,0,1,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0
"Gram Bier",9,25,0,25,24,0,0,4,1,1,37,6,0,2,0,1,5,1,0,0,33,2,0,57,3,0,0,410,14,34,80,0,160,51,2,95,16,27,1,0,26,1,0,1,4,0,21,0,3,4,0,0,5,35,20,0,23,0,10,6,13,103,71,0,0,2,14,0
"GramadoZoo",178,136,0,402,447,0,0,9,40,8,399,1,1,9,0,19,15,10,0,0,624,28,0,358,78,0,0,14,4854,633,798,0,2164,590,30,2067,267,204,119,5,764,10,5,23,151,10,277,1,34,980,0,0,173,428,293,12,222,0,222,129,135,774,1202,0,0,4,59,0
"Harley Motor Show",230,322,0,454,498,1,1,8,64,6,534,3,0,20,0,20,16,16,0,0,3346,57,1,959,180,0,1,34,633,6241,1794,1,3571,562,42,3557,425,441,167,6,3453,23,8,34,520,17,539,0,47,232,0,0,254,875,491,7,484,1,351,242,318,1737,2316,0,0,4,94,0
"Igreja Matriz São Pedro Apóstolo",366,795,0,797,660,4,1,12,108,19,1523,21,0,59,0,37,30,35,0,0,1806,85,1,2578,280,0,0,80,798,1794,10885,1,7277,1401,105,5302,885,792,263,7,1951,63,9,43,392,21,765,3,68,283,0,0,304,1966,1018,17,1196,1,898,499,639,3961,2999,0,0,10,209,0
"Igreja Metodista",0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,6,0,2,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,2,1,0,2,1,1,0,0,0
"Lago Negro",716,1199,0,1919,1670,3,1,53,155,29,2477,49,2,73,0,64,71,42,0,0,3729,112,1,3385,461,0,2,160,2164,3571,7277,0,30251,3262,133,13764,1361,1398,458,9,3804,73,10,63,624,25,1424,1,123,621,0,0,653,2892,1457,32,1597,2,1093,637,840,7233,7851,2,0,19,460,1
"Le Jardin Parque de Lavanda",312,413,0,462,329,2,0,15,41,12,802,29,2,29,0,17,22,15,0,0,645,39,0,858,178,0,0,51,590,562,1401,2,3262,5978,44,2437,382,388,107,3,652,31,3,18,150,16,348,0,47,234,0,0,147,669,404,11,547,1,321,168,217,1621,1408,0,0,6,157,0
"Memorial Casa Italiana",26,55,0,26,12,1,1,0,13,8,92,0,0,9,0,5,1,3,0,0,43,7,0,70,20,0,0,2,30,42,105,0,133,44,218,108,34,52,19,1,60,7,3,6,27,6,39,0,3,23,0,0,9,49,32,2,104,0,50,17,43,88,56,0,0,2,9,0
"Mini Mundo",558,879,0,2020,1460,4,1,47,129,20,1837,23,2,47,0,57,54,30,0,1,3521,100,0,2341,395,0,1,95,2067,3557,5302,2,13764,2437,108,25033,1040,1279,436,8,3796,60,10,64,658,29,1385,0,100,572,0,1,560,2245,1115,25,1229,1,878,536,668,5373,7258,2,0,9,309,0
"Mirante do Belvedere",123,271,0,148,194,2,0,1,30,5,410,2,0,25,0,15,1,10,0,1,345,23,2,529,104,0,1,16,267,425,885,1,1361,382,34,1040,1962,180,108,4,567,15,7,10,120,4,227,2,35,121,0,0,89,674,421,6,361,1,365,232,290,645,580,0,0,3,43,0
"Mundo de Chocolate",175,333,0,367,222,3,1,4,43,4,301,8,1,28,0,16,26,9,0,0,544,29,1,528,93,0,0,27,204,441,792,1,1398,388,52,1279,180,2555,131,1,526,48,5,12,106,11,324,0,19,92,0,0,135,430,270,8,372,1,166,115,223,1014,1010,2,0,3,66,0
"Mundo Encantado",69,73,0,121,85,0,0,3,16,5,88,1,0,7,0,14,7,7,0,0,199,10,0,142,62,0,0,1,119,167,263,1,458,107,19,436,108,131,855,4,233,7,4,6,68,5,139,1,16,67,0,0,96,158,120,2,106,1,91,63,103,234,242,0,0,1,20,0
"Museu de Artes Dr. Carlos Nelz",3,1,0,1,1,0,0,0,2,0,4,0,0,0,0,3,0,3,0,0,3,3,0,4,3,0,0,0,5,6,7,0,9,3,1,8,4,1,4,20,9,0,3,3,7,0,7,0,1,4,0,0,2,7,7,2,2,0,2,4,4,4,5,0,0,0,1,0
"Museu do Automóvel - Hollywood Dream Cars",268,371,0,523,643,0,1,9,98,7,634,2,0,29,0,42,13,18,0,0,2877,70,1,1058,214,0,2,26,764,3453,1951,1,3804,652,60,3796,567,526,233,9,7657,39,14,41,625,21,610,0,71,292,0,0,301,1150,642,4,652,1,464,300,419,1804,2379,0,0,5,93,0
"Museu do Festival de Cinema de Gramado",11,46,0,26,13,1,0,1,1,0,29,0,0,13,0,3,0,2,0,0,28,1,0,49,11,0,0,1,10,23,63,0,73,31,7,60,15,48,7,0,39,130,0,0,9,1,16,0,1,7,0,0,2,40,28,1,43,0,24,13,26,90,42,0,0,1,5,0
"Museu do Sapato",5,6,0,3,2,0,0,0,2,1,8,0,0,2,0,2,1,0,0,0,7,3,0,8,1,0,0,0,5,8,9,0,10,3,3,10,7,5,4,3,14,0,20,3,5,1,3,0,0,3,0,0,1,8,9,1,13,0,7,7,7,6,9,0,0,0,0,0
"Museu Fioreze",8,9,0,8,20,0,0,0,56,2,19,0,0,2,0,5,0,0,0,0,37,48,0,28,12,0,0,1,23,34,43,0,63,18,6,64,10,12,6,3,41,0,3,112,34,2,18,0,2,8,0,0,5,23,15,1,33,0,22,14,12,27,32,0,0,1,2,0
"Museu Gramado - Minerais & Pedras Preciosas",63,89,0,85,113,0,1,0,61,7,144,0,0,7,0,16,4,5,0,0,491,37,0,233,125,0,0,4,151,520,392,0,624,150,27,658,120,106,68,7,625,9,5,34,1078,13,166,0,9,70,0,0,62,209,140,2,164,0,106,73,114,315,334,0,0,0,30,0
"Museu Naval",15,9,0,5,5,0,1,0,3,3,11,0,0,2,0,1,0,1,0,0,13,1,0,16,5,0,0,0,10,17,21,0,25,16,6,29,4,11,5,0,21,1,1,2,13,64,13,0,2,5,0,0,28,14,16,1,12,0,9,6,10,15,18,0,0,0,1,0
"O Reino do Chocolate",158,263,0,321,306,1,0,3,38,8,303,1,0,18,0,26,11,16,0,0,615,24,1,454,141,0,0,21,277,539,765,1,1424,348,39,1385,227,324,139,7,610,16,3,18,166,13,2595,0,26,126,0,0,146,477,328,9,345,1,209,136,257,906,870,0,0,6,56,1
"Parque do Palácio",1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,11,2,0,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0
"Parque do Pinheiro Grosso",18,13,0,14,65,1,0,1,4,0,28,0,0,2,0,6,0,3,0,0,45,4,0,30,9,0,0,3,34,47,68,0,123,47,3,100,35,19,16,1,71,1,0,2,9,2,26,2,313,13,0,0,46,47,24,0,30,0,23,17,24,54,50,0,0,1,5,0
"Parque Gaúcho",105,81,0,121,172,0,0,2,18,4,163,1,0,5,0,11,7,6,0,0,234,13,0,156,43,0,1,4,980,232,283,0,621,234,23,572,121,92,67,4,292,7,3,8,70,5,126,0,13,1290,0,0,89,182,156,4,133,0,92,58,75,289,392,0,0,2,21,0
"Parque Municipal Caminho da Santinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parque Olivas de Gramado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parque Temático Mundo Gelado",114,70,0,106,351,0,1,3,6,1,109,1,0,4,0,8,12,4,0,0,284,4,0,183,34,0,0,5,173,254,304,1,653,147,9,560,89,135,96,2,301,2,1,5,62,28,146,1,46,89,0,0,1586,193,124,4,115,0,72,51,74,339,459,0,0,0,18,0
"Pórtico via Nova Petrópolis",269,504,0,368,369,3,0,9,71,9,695,5,1,43,0,41,10,30,0,1,865,33,1,1066,179,0,0,35,428,875,1966,1,2892,669,49,2245,674,430,158,7,1150,40,8,23,209,14,477,1,47,182,0,0,193,4031,1011,13,735,1,585,410,515,1704,1481,2,0,6,102,0
"Pórtico Via Taquara",178,296,0,205,206,1,0,2,42,9,346,2,1,32,0,30,3,15,0,0,486,25,1,601,126,0,0,20,293,491,1018,1,1457,404,32,1115,421,270,120,7,642,28,9,15,140,16,328,0,24,156,0,0,124,1011,2110,8,454,1,369,246,351,862,766,1,0,4,39,0
"Praça da Criança",2,9,0,13,6,0,0,0,1,2,9,0,0,0,0,0,1,1,0,0,9,0,0,7,0,0,0,0,12,7,17,0,32,11,2,25,6,8,2,2,4,1,1,1,2,1,9,0,0,4,0,0,4,13,8,62,12,0,7,5,15,22,12,0,0,0,2,0
"Praça das Etnias",172,595,0,302,176,4,0,4,71,12,652,7,2,44,0,32,12,20,0,0,516,55,1,835,125,0,1,23,222,484,1196,1,1597,547,104,1229,361,372,106,2,652,43,13,33,164,12,345,0,30,133,0,0,115,735,454,12,2427,1,456,268,425,1152,794,1,0,7,73,0
"Praça do Moínho",0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,3,1,1,1,2,0,0,0,1,0,0
"Praça Major Nicoletti",100,270,0,123,170,2,0,1,30,5,408,1,0,30,0,17,5,16,0,0,303,29,1,499,80,0,0,10,222,351,898,0,1093,321,50,878,365,166,91,2,464,24,7,22,106,9,209,0,23,92,0,0,72,585,369,7,456,1,1523,249,292,607,488,0,0,4,39,0
"Prefeitura Municipal de Gramado",60,110,0,86,98,2,0,0,18,5,205,0,0,23,0,22,2,12,0,0,198,16,1,265,45,0,0,6,129,242,499,2,637,168,17,536,232,115,63,4,300,13,7,14,73,6,136,0,17,58,0,0,51,410,246,5,268,1,249,971,191,325,303,1,0,2,19,0
"Rotula das Bandeiras",96,279,0,153,143,1,0,1,40,11,284,0,0,32,0,23,5,12,0,1,367,27,1,425,108,0,1,13,135,318,639,1,840,217,43,668,290,223,103,4,419,26,7,12,114,10,257,1,24,75,0,0,74,515,351,15,425,1,292,191,1204,613,411,1,0,4,37,0
"Rua Coberta",409,1036,0,1301,824,5,2,34,109,17,1288,38,4,78,0,29,54,41,0,2,1989,74,2,2225,273,0,1,103,774,1737,3961,0,7233,1621,88,5373,645,1014,234,4,1804,90,6,27,315,15,906,2,54,289,0,0,339,1704,862,22,1152,2,607,325,613,12270,3711,2,0,16,253,0
"Snowland",465,596,0,1288,1334,2,1,49,66,13,1095,19,1,28,0,36,76,26,0,1,2393,57,0,1687,187,0,2,71,1202,2316,2999,2,7851,1408,56,7258,580,1010,242,5,2379,42,9,32,334,18,870,1,50,392,0,0,459,1481,766,12,794,0,488,303,411,3711,18537,0,0,16,267,1
"Trem Maria Fumaça",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,2,0,4,0,0,0,0
"Vila Olímpica Eduardo Tissott",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Vinicola Masotti",4,5,0,10,4,0,0,0,1,0,6,0,0,1,0,0,1,0,0,0,4,4,1,7,3,0,0,2,4,4,10,0,19,6,2,9,3,3,1,0,5,1,0,1,0,0,6,0,1,2,0,0,0,6,4,0,7,1,4,2,4,16,16,0,0,38,1,0
"Vinícola Ravanello",42,51,0,49,54,0,0,3,7,2,118,8,0,1,0,3,3,5,0,0,110,4,0,149,10,0,0,14,59,94,209,0,460,157,9,309,43,66,20,1,93,5,0,2,30,1,56,0,5,21,0,0,18,102,39,2,73,0,39,19,37,253,267,0,0,1,1063,0
"Vinícola Stopassola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
